Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,12th August 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.5,4.9,5.0,0.7,5.3,2.7,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.2,6.5,3.4,0.9,7.3,1.8,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.6,4.5,3.8,1.7,8.8,0.8,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.7,3.7,4.2,2.9,5.8,1.2,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.0,6.0,6.3,8.8,4.7,2.2,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.3,,5.3,2.5,5.2,2.7,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.3,1.0,3.2,1.0,4.2,4.4,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,10.4,,,1.2,,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.4,2.5,3.0,2.1,7.7,2.2,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.2,8.0,1.7,1.3,3.2,1.8,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.7,4.1,2.1,,4.9,,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.5,5.5,2.5,,3.9,3.2,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.0,1.1,2.5,1.3,7.0,1.4,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
